Age,Annual Income (k$),Spending Score (1-100),Encoded_Gender,Cluster,Segment,Cluster_Label
19,15,39,0,4,Young High Spenders,Cluster 4
21,15,81,0,4,Young High Spenders,Cluster 4
20,16,6,1,5,Low Income Low Spenders,Cluster 5
23,16,77,1,4,Young High Spenders,Cluster 4
31,17,40,1,5,Low Income Low Spenders,Cluster 5
22,17,76,1,4,Young High Spenders,Cluster 4
35,18,6,1,5,Low Income Low Spenders,Cluster 5
23,18,94,1,4,Young High Spenders,Cluster 4
64,19,3,0,5,Low Income Low Spenders,Cluster 5
30,19,72,1,4,Young High Spenders,Cluster 4
67,19,14,0,5,Low Income Low Spenders,Cluster 5
35,19,99,1,4,Young High Spenders,Cluster 4
58,20,15,1,5,Low Income Low Spenders,Cluster 5
24,20,77,1,4,Young High Spenders,Cluster 4
37,20,13,0,5,Low Income Low Spenders,Cluster 5
22,20,79,0,4,Young High Spenders,Cluster 4
35,21,35,1,5,Low Income Low Spenders,Cluster 5
20,21,66,0,4,Young High Spenders,Cluster 4
52,23,29,0,5,Low Income Low Spenders,Cluster 5
35,23,98,1,4,Young High Spenders,Cluster 4
35,24,35,0,5,Low Income Low Spenders,Cluster 5
25,24,73,0,4,Young High Spenders,Cluster 4
46,25,5,1,5,Low Income Low Spenders,Cluster 5
31,25,73,0,4,Young High Spenders,Cluster 4
54,28,14,1,5,Low Income Low Spenders,Cluster 5
29,28,82,0,4,Young High Spenders,Cluster 4
45,28,32,1,5,Low Income Low Spenders,Cluster 5
35,28,61,0,4,Young High Spenders,Cluster 4
40,29,31,1,5,Low Income Low Spenders,Cluster 5
23,29,87,1,4,Young High Spenders,Cluster 4
60,30,4,0,5,Low Income Low Spenders,Cluster 5
21,30,73,1,4,Young High Spenders,Cluster 4
53,33,4,0,5,Low Income Low Spenders,Cluster 5
18,33,92,0,4,Young High Spenders,Cluster 4
49,33,14,1,5,Low Income Low Spenders,Cluster 5
21,33,81,1,4,Young High Spenders,Cluster 4
42,34,17,1,5,Low Income Low Spenders,Cluster 5
30,34,73,1,4,Young High Spenders,Cluster 4
36,37,26,1,5,Low Income Low Spenders,Cluster 5
20,37,75,1,4,Young High Spenders,Cluster 4
65,38,35,1,0,Older Average Spenders,Cluster 0
24,38,92,0,4,Young High Spenders,Cluster 4
48,39,36,0,5,Low Income Low Spenders,Cluster 5
31,39,61,1,1,Young Average Spenders,Cluster 1
49,39,28,1,5,Low Income Low Spenders,Cluster 5
24,39,65,1,4,Young High Spenders,Cluster 4
50,40,55,1,0,Older Average Spenders,Cluster 0
27,40,47,1,1,Young Average Spenders,Cluster 1
29,40,42,1,1,Young Average Spenders,Cluster 1
31,40,42,1,1,Young Average Spenders,Cluster 1
49,42,52,1,0,Older Average Spenders,Cluster 0
33,42,60,0,1,Young Average Spenders,Cluster 1
31,43,54,1,1,Young Average Spenders,Cluster 1
59,43,60,0,0,Older Average Spenders,Cluster 0
50,43,45,1,0,Older Average Spenders,Cluster 0
47,43,41,0,0,Older Average Spenders,Cluster 0
51,44,50,1,0,Older Average Spenders,Cluster 0
69,44,46,0,0,Older Average Spenders,Cluster 0
27,46,51,1,1,Young Average Spenders,Cluster 1
53,46,46,0,0,Older Average Spenders,Cluster 0
70,46,56,0,0,Older Average Spenders,Cluster 0
19,46,55,0,1,Young Average Spenders,Cluster 1
67,47,52,1,0,Older Average Spenders,Cluster 0
54,47,59,1,0,Older Average Spenders,Cluster 0
63,48,51,0,0,Older Average Spenders,Cluster 0
18,48,59,0,1,Young Average Spenders,Cluster 1
43,48,50,1,0,Older Average Spenders,Cluster 0
68,48,48,1,0,Older Average Spenders,Cluster 0
19,48,59,0,1,Young Average Spenders,Cluster 1
32,48,47,1,1,Young Average Spenders,Cluster 1
70,49,55,0,0,Older Average Spenders,Cluster 0
47,49,42,1,0,Older Average Spenders,Cluster 0
60,50,49,1,0,Older Average Spenders,Cluster 0
60,50,56,1,0,Older Average Spenders,Cluster 0
59,54,47,0,0,Older Average Spenders,Cluster 0
26,54,54,0,1,Young Average Spenders,Cluster 1
45,54,53,1,0,Older Average Spenders,Cluster 0
40,54,48,0,1,Young Average Spenders,Cluster 1
23,54,52,1,1,Young Average Spenders,Cluster 1
49,54,42,1,0,Older Average Spenders,Cluster 0
57,54,51,0,0,Older Average Spenders,Cluster 0
38,54,55,0,1,Young Average Spenders,Cluster 1
67,54,41,0,0,Older Average Spenders,Cluster 0
46,54,44,1,0,Older Average Spenders,Cluster 0
21,54,57,1,1,Young Average Spenders,Cluster 1
48,54,46,0,0,Older Average Spenders,Cluster 0
55,57,58,1,0,Older Average Spenders,Cluster 0
22,57,55,1,1,Young Average Spenders,Cluster 1
34,58,60,1,1,Young Average Spenders,Cluster 1
50,58,46,1,0,Older Average Spenders,Cluster 0
68,59,55,1,0,Older Average Spenders,Cluster 0
18,59,41,0,1,Young Average Spenders,Cluster 1
48,60,49,0,0,Older Average Spenders,Cluster 0
40,60,40,1,1,Young Average Spenders,Cluster 1
32,60,42,1,1,Young Average Spenders,Cluster 1
24,60,52,0,1,Young Average Spenders,Cluster 1
47,60,47,1,0,Older Average Spenders,Cluster 0
27,60,50,1,1,Young Average Spenders,Cluster 1
48,61,42,0,0,Older Average Spenders,Cluster 0
20,61,49,0,1,Young Average Spenders,Cluster 1
23,62,41,1,1,Young Average Spenders,Cluster 1
49,62,48,1,0,Older Average Spenders,Cluster 0
67,62,59,0,0,Older Average Spenders,Cluster 0
26,62,55,0,1,Young Average Spenders,Cluster 1
49,62,56,0,0,Older Average Spenders,Cluster 0
21,62,42,1,1,Young Average Spenders,Cluster 1
66,63,50,1,0,Older Average Spenders,Cluster 0
54,63,46,0,0,Older Average Spenders,Cluster 0
68,63,43,0,0,Older Average Spenders,Cluster 0
66,63,48,0,0,Older Average Spenders,Cluster 0
65,63,52,0,0,Older Average Spenders,Cluster 0
19,63,54,1,1,Young Average Spenders,Cluster 1
38,64,42,1,1,Young Average Spenders,Cluster 1
19,64,46,0,1,Young Average Spenders,Cluster 1
18,65,48,1,1,Young Average Spenders,Cluster 1
